-15,10216970,10045417,11174317,10463876,10325341,9776387,-1332,5292612
-15,10218941,10046629,11174539,10464816,10323833,9777874,-1332,5292616
-15,10216997,10045539,11174465,10466167,10324445,9777473,-1334,5292606
-15,10217763,10046575,11175218,10465593,10324695,9777501,-1332,5292618
-15,10216426,10046502,11171968,10464316,10324649,9776182,-1328,5292609
-15,10217085,10046278,11173209,10466021,10324925,9778065,-1329,5292614
-15,10217581,10045200,11175301,10465308,10323964,9776965,-1333,5292612
-15,10218074,10046607,11172992,10464110,10324730,9777140,-1335,5292602
-15,10219077,10045621,11173209,10463602,10325440,9777741,-1328,5292615
-15,10218384,10045668,11173981,10465101,10326092,9776951,-1333,5292625
-15,10218828,10045063,11173790,10464407,10325651,9776824,-1334,5292611
-15,10219043,10043832,11172674,10465360,10324732,9777506,-1332,5292608
-15,10218049,10046485,11172749,10464759,10324339,9775493,-1328,5292625
-15,10217227,10045417,11173658,10465211,10324346,9777490,-1327,5292630
-15,10217476,10046185,11174556,10466447,10323563,9777589,-1327,5292603
-15,10216681,10046114,11174779,10465697,10324271,9777462,-1330,5292598
-15,10218246,10046889,11174417,10466012,10324133,9777592,-1328,5292612
-15,10217698,10045759,11174767,10464802,10324343,9776745,-1335,5292609
-15,10218736,10046431,11175208,10464522,10324486,9776714,-1334,5292613
-15,10220016,10045611,11176163,10464814,10323498,9775281,-1333,5292624
-15,10218000,10044421,11175018,10464421,10325752,9776116,-1337,5292612
-15,10217510,10045417,11174568,10466313,10323080,9779158,-1331,5292620
-15,10216722,10045779,11172699,10465622,10324294,9777643,-1330,5292615
-15,10217020,10046990,11173227,10464749,10324839,9778312,-1325,5292606
-15,10217207,10045565,11173482,10465577,10322273,9777848,-1327,5292628
-15,10215476,10046963,11173089,10467501,10323725,9776972,-1329,5292603
-15,10218493,10045639,11173482,10465947,10325544,9777094,-1327,5292608
-15,10217671,10046356,11174506,10466954,10324628,9775738,-1334,5292594
-15,10218020,10044664,11174854,10466478,10324168,9776478,-1339,5292602
-15,10217551,10045273,11176416,10465232,10324795,9776649,-1331,5292598
-15,10220432,10044946,11176380,10465101,10324722,9778581,-1335,5292614
-15,10218067,10045855,11175542,10464497,10324514,9776458,-1333,5292603
-15,10217387,10045649,11172457,10467926,10324845,9775786,-1332,5292619
-15,10218350,10044817,11174123,10464949,10324904,9777389,-1325,5292599
-15,10217794,10046370,11173010,10465568,10322195,9777632,-1331,5292608
-15,10216392,10046143,11173392,10465437,10323483,9777058,-1328,5292610
-15,10218581,10045137,11173784,10466696,10324427,9777379,-1330,5292611
-15,10218189,10044169,11174065,10465879,10324900,9777410,-1332,5292613
-15,10217383,10045776,11174803,10466008,10324731,9776334,-1331,5292608
-15,10219313,10043569,11175788,10465020,10325134,9778383,-1336,5292608
-15,10217844,10044206,11174676,10465614,10324520,9775873,-1335,5292595
-15,10217695,10045897,11174332,10465480,10325698,9777769,-1332,5292613
-15,10217905,10046703,11173331,10467228,10325053,9777849,-1335,5292611
-15,10217600,10045007,11174937,10466539,10325067,9775186,-1330,5292609
-15,10217234,10046277,11176184,10465292,10323904,9777401,-1329,5292594
-15,10217684,10046183,11172481,10465878,10323710,9777697,-1331,5292607
-15,10216917,10045486,11173543,10466179,10324351,9777850,-1334,5292605
-15,10218644,10047118,11173833,10465321,10325129,9778013,-1330,5292611
-15,10218686,10044736,11174302,10464718,10324111,9776870,-1334,5292619
-15,10217097,10045020,11174454,10464015,10326019,9777001,-1336,5292623
-15,10219755,10044823,11173605,10465470,10326241,9777402,-1334,5292603
-15,10219147,10045198,11176374,10464881,10324899,9777265,-1334,5292606
-15,10218919,10045577,11172762,10465198,10325825,9778174,-1331,5292619
-15,10216900,10045565,11173058,10466108,10326103,9777678,-1332,5292624
-15,10219303,10045156,11172469,10466632,10324180,9779216,-1331,5292612
-15,10217199,10046442,11174254,10466814,10325592,9777698,-1329,5292619
-15,10220033,10045287,11172408,10466706,10324581,9777432,-1329,5292606
-15,10217138,10045601,11174716,10466443,10324936,9777554,-1333,5292611
-15,10217867,10044852,11174461,10465237,10324626,9777030,-1334,5292599
-30,10452631,9815357,11409430,10233471,10549623,9559779,-2594,5292619
-30,10451942,9814470,11409109,10233367,10549312,9559821,-2592,5292600
-30,10453071,9814120,11408799,10233179,10549166,9560380,-2593,5292610
-30,10452525,9818130,11410178,10235822,10548982,9559390,-2585,5292589
-30,10451366,9815463,11407685,10235227,10547262,9561049,-2583,5292616
-30,10451617,9816251,11406676,10236211,10547719,9562069,-2581,5292612
-30,10449780,9818356,11409516,10235836,10547705,9561966,-2578,5292612
-30,10451458,9816832,11407177,10234667,10546826,9561222,-2581,5292615
-30,10451058,9816211,11408617,10234932,10547066,9561703,-2586,5292608
-30,10450347,9816620,11408653,10235295,10547405,9562568,-2585,5292626
-30,10453576,9814950,11409355,10234747,10548893,9559228,-2590,5292603
-30,10451742,9815028,11410269,10232264,10548244,9559525,-2593,5292614
-30,10452663,9814273,11408750,10233612,10547769,9559452,-2593,5292609
-30,10451790,9815572,11410368,10234585,10547866,9561142,-2590,5292631
-30,10452494,9816015,11408633,10234801,10546312,9560047,-2588,5292613
-30,10449489,9816820,11409199,10235449,10546781,9561790,-2580,5292620
-30,10449132,9816526,11407163,10235740,10545832,9562121,-2578,5292598
-30,10449359,9817229,11407155,10234692,10545275,9560744,-2586,5292600
-30,10450512,9817687,11410222,10234498,10546353,9561132,-2586,5292607
-30,10450391,9816339,11410057,10234488,10547179,9559041,-2589,5292612
-30,10450687,9815006,11410529,10234636,10548220,9558938,-2591,5292614
-30,10451860,9815654,11409187,10233107,10548750,9559484,-2593,5292606
-30,10453022,9814066,11409760,10232728,10549789,9558535,-2593,5292611
-30,10451765,9814538,11409023,10233396,10548784,9560256,-2589,5292606
-30,10451625,9814720,11409296,10234881,10548666,9560016,-2585,5292609
-30,10450360,9817593,11408067,10235061,10549428,9561415,-2583,5292621
-30,10449795,9815379,11409227,10234364,10547686,9560232,-2581,5292593
-30,10449686,9817094,11407524,10235317,10547322,9560098,-2582,5292608
-30,10450584,9816777,11409111,10235435,10548182,9560573,-2580,5292619
-30,10450391,9815572,11408604,10234931,10546773,9561149,-2586,5292615
-30,10451389,9815943,11408918,10233392,10548417,9559651,-2590,5292602
-30,10452760,9815898,11410977,10233219,10549458,9560054,-2590,5292603
-30,10452304,9814473,11409833,10233700,10549407,9558090,-2597,5292606
-30,10450051,9815491,11411321,10234655,10549196,9560856,-2586,5292597
-30,10452190,9816418,11409770,10235021,10547835,9561273,-2589,5292607
-30,10449449,9817074,11409401,10234000,10547906,9560496,-2584,5292602
-30,10450936,9817202,11407294,10235127,10546711,9560575,-2583,5292621
-30,10451405,9817628,11409672,10235726,10547013,9561451,-2582,5292607
-30,10449956,9817585,11409832,10235416,10546800,9560552,-2577,5292605
-30,10451625,9816307,11408068,10236045,10546670,9561036,-2589,5292608
-30,10451222,9815946,11408694,10233804,10548335,9560227,-2585,5292623
-30,10451189,9815666,11410025,10235489,10548199,9559462,-2591,5292617
-30,10452565,9815187,11413010,10235073,10549694,9559312,-2592,5292618
-30,10452960,9814741,11410412,10235264,10548821,9559941,-2587,5292608
-30,10452003,9814907,11409444,10234820,10548404,9560827,-2588,5292606
-30,10450260,9815793,11409432,10235311,10548161,9559843,-2586,5292602
-30,10450403,9817303,11408946,10236851,10547750,9561877,-2580,5292606
-30,10450658,9818087,11408500,10236674,10547843,9561923,-2584,5292606
-30,10448371,9816903,11407611,10237348,10547649,9559756,-2580,5292594
-30,10449701,9816772,11407978,10234703,10547866,9561118,-2583,5292601
-30,10452349,9814631,11408771,10233958,10547193,9560368,-2588,5292612
-30,10451822,9814627,11410111,10233890,10549754,9559687,-2590,5292597
-30,10451833,9814964,11409935,10232832,10549122,9559888,-2589,5292605
-30,10452154,9813803,11410114,10233270,10549677,9559061,-2592,5292592
-30,10452248,9814679,11409571,10234655,10546984,9560249,-2590,5292599
-30,10450522,9816114,11409066,10235291,10547290,9560592,-2584,5292611
-30,10451009,9816947,11407752,10234340,10547358,9562201,-2584,5292599
-30,10450687,9816285,11408072,10236228,10546811,9561758,-2582,5292608
-30,10450414,9817340,11409368,10235965,10545667,9562546,-2582,5292611
-30,10450416,9816598,11410538,10234588,10547129,9562004,-2584,5292604
-30,10449819,9816800,11407609,10235034,10548463,9560888,-2585,5292605
-30,10449831,9816564,11407913,10235536,10547627,9560473,-2590,5292619
-30,10450178,9815580,11410288,10233476,10550209,9560819,-2588,5292605
-30,10451656,9814858,11409690,10233745,10549574,9559714,-2592,5292598
-30,10451752,9815019,11410330,10234210,10549188,9561560,-2591,5292609
-30,10452409,9816288,11409766,10234405,10547387,9559241,-2588,5292608
-30,10449533,9816039,11409518,10235472,10548030,9561405,-2584,5292578
-30,10450626,9816999,11408296,10235168,10547305,9561348,-2579,5292604
-30,10449793,9816669,11409080,10236361,10546287,9562163,-2582,5292617
-30,10449785,9816257,11409731,10234894,10548438,9561365,-2584,5292606
-30,10448704,9814672,11410306,10235369,10548425,9561436,-2585,5292609
-45,10684810,9585540,11645252,10004200,10772122,9347211,-3837,5292599
-45,10685037,9587512,11645113,10004506,10772716,9346454,-3834,5292612
-45,10685530,9586552,11644733,10005972,10771375,9346103,-3833,5292614
-45,10685299,9586980,11644333,10005595,10771591,9348056,-3838,5292603
-45,10684792,9586932,11643328,10004838,10770833,9346982,-3833,5292605
-45,10684999,9586247,11644894,10004058,10771721,9346570,-3837,5292615
-45,10684236,9585774,11645245,10005059,10771895,9346926,-3842,5292610
-45,10685057,9587896,11646423,10004666,10772514,9345982,-3846,5292615
-45,10685227,9586779,11646350,10003882,10771633,9345939,-3843,5292621
-45,10686461,9585694,11645350,10004569,10773242,9346757,-3845,5292619
-45,10685802,9585504,11646698,10004890,10771891,9343231,-3845,5292622
-45,10684553,9585418,11644213,10005729,10771630,9347589,-3835,5292617
-45,10683695,9585816,11645051,10005922,10771379,9347856,-3839,5292611
-45,10684797,9586227,11645029,10006165,10771956,9346490,-3836,5292616
-45,10683951,9586783,11644052,10006993,10770487,9347250,-3836,5292625
-45,10684518,9586412,11644105,10005477,10771616,9346940,-3841,5292609
-45,10684856,9585139,11644409,10005898,10772332,9347261,-3835,5292620
-45,10686224,9586187,11646010,10004534,10772007,9345494,-3842,5292607
-45,10683810,9586510,11646488,10003919,10771584,9345919,-3842,5292606
-45,10684827,9585504,11646286,10003057,10771201,9345866,-3846,5292612
-45,10686029,9585564,11646090,10003359,10771148,9347087,-3842,5292623
-45,10685215,9585168,11645999,10004940,10772252,9345569,-3840,5292623
-45,10684600,9586432,11645747,10004717,10772178,9346771,-3833,5292617
-45,10683591,9587364,11644455,10003851,10770819,9348155,-3834,5292626
-45,10683866,9587113,11643861,10004028,10771414,9348663,-3836,5292631
-45,10685524,9587026,11644158,10004497,10771165,9347077,-3837,5292626
-45,10683152,9587697,11644724,10004250,10769723,9346936,-3837,5292626
-45,10683543,9586349,11644388,10003434,10772079,9346500,-3840,5292634
-45,10683315,9586684,11645012,10004091,10772035,9345847,-3839,5292632
-45,10685229,9585266,11644422,10004203,10770434,9346993,-3843,5292628
-45,10685605,9585952,11644345,10004897,10771614,9345509,-3843,5292624
-45,10684777,9586655,11645304,10004318,10770992,9346478,-3844,5292625
-45,10684791,9586166,11646698,10003943,10771206,9348978,-3834,5292634
-45,10686038,9586057,11644925,10005687,10768620,9346341,-3835,5292624
-45,10684602,9588109,11643640,10006263,10770210,9348303,-3838,5292606
-45,10682814,9588588,11644707,10005587,10771582,9347139,-3837,5292627
-45,10684350,9586336,11645167,10004124,10772601,9346845,-3831,5292619
-45,10686096,9586935,11646065,10005099,10771250,9347800,-3836,5292594
-45,10685980,9587120,11645533,10005875,10771060,9345862,-3844,5292615
-45,10686168,9586876,11644137,10004974,10773096,9346495,-3843,5292629
-45,10685662,9586501,11645807,10003158,10772218,9344706,-3843,5292619
-45,10685675,9585647,11643564,10003896,10771632,9346317,-3836,5292619
-45,10685708,9585261,11644289,10004552,10769636,9345497,-3843,5292634
-45,10684047,9587185,11641931,10004671,10772551,9346975,-3836,5292606
-45,10683258,9586040,11642098,10005363,10771227,9347448,-3836,5292606
-45,10683366,9586029,11644754,10005969,10768904,9347707,-3834,5292617
-45,10684556,9584345,11642167,10005481,10769443,9347322,-3838,5292616
-45,10683955,9584905,11643890,10004973,10772328,9346861,-3843,5292610
-45,10683873,9586343,11644340,10004030,10773148,9345166,-3838,5292627
-45,10685410,9584374,11646853,10003409,10771900,9345806,-3842,5292614
-45,10685914,9585689,11645444,10005369,10771917,9345103,-3845,5292614
-45,10685539,9585553,11644872,10005259,10771382,9345715,-3845,5292619
-45,10683906,9587341,11645471,10003753,10771537,9345237,-3836,5292611
-45,10683270,9585150,11643897,10003788,10771457,9346572,-3829,5292618
-45,10685231,9585130,11644343,10005709,10768103,9347171,-3841,5292612
-45,10683454,9588400,11642418,10005801,10769977,9346269,-3841,5292615
-45,10683077,9588663,11644750,10003874,10771179,9345531,-3833,5292611
-45,10683014,9586150,11646215,10002742,10770922,9347064,-3832,5292618
-45,10686303,9584519,11644663,10004769,10769910,9345391,-3845,5292616
-45,10685219,9586278,11645352,10005215,10771929,9344706,-3844,5292616
-45,10683456,9586498,11646187,10003200,10771544,9346536,-3833,5292613
-45,10684447,9585370,11645438,10004073,10770362,9345605,-3838,5292615
-45,10686354,9585248,11644124,10005774,10771428,9346426,-3840,5292609
-45,10684231,9586718,11643096,10004448,10770594,9345103,-3836,5292628
-45,10684281,9585963,11644564,10004377,10771226,9347702,-3831,5292625
-45,10684040,9585650,11643012,10007162,10770367,9348000,-3837,5292609
-45,10683880,9585678,11641858,10005652,10770229,9346219,-3846,5292635
-45,10682257,9588149,11643193,10004994,10773512,9344784,-3836,5292614
-45,10684012,9584580,11646877,10005373,10769898,9346740,-3832,5292614
-45,10685438,9585682,11645539,10006760,10770235,9346109,-3846,5292628
-60,10920361,9359739,11881210,9774341,10996189,9127632,-5095,5292625
-60,10919270,9357005,11879629,9775618,10994692,9130553,-5089,5292638
-60,10917318,9359392,11877345,9774742,10994525,9129020,-5090,5292639
-60,10919386,9358742,11879249,9772586,10995735,9129548,-5090,5292634
-60,10918597,9357304,11878135,9774831,10993806,9129936,-5089,5292634
-60,10917854,9357417,11879541,9773505,10996272,9129481,-5092,5292619
-60,10919985,9356639,11879379,9773885,10994398,9129330,-5094,5292628
-60,10918231,9357031,11879629,9773929,10994695,9129616,-5095,5292624
-60,10919634,9355544,11880233,9773327,10994608,9129555,-5098,5292619
-60,10921216,9357326,11879201,9774318,10993567,9129398,-5098,5292636
-60,10920596,9357861,11879689,9774897,10995745,9130129,-5092,5292626
-60,10919805,9358763,11878803,9774708,10995026,9129918,-5092,5292615
-60,10920309,9358732,11878804,9774128,10993800,9129501,-5095,5292618
-60,10916535,9359739,11878084,9774468,10993707,9128195,-5094,5292624
-60,10919383,9358132,11879966,9774067,10994704,9128508,-5095,5292614
-60,10920258,9357198,11878664,9773837,10993646,9128511,-5094,5292619
-60,10918661,9356927,11880193,9771904,10994684,9130118,-5089,5292631
-60,10919984,9356467,11880541,9773377,10996837,9130391,-5092,5292624
-60,10921088,9358252,11880848,9773347,10995355,9131396,-5091,5292618
-60,10920460,9355075,11879488,9773321,10994028,9127925,-5093,5292613
-60,10920257,9355236,11878109,9774317,10996171,9129772,-5092,5292616
-60,10920621,9357888,11877799,9773593,10994652,9129635,-5094,5292624
-60,10920274,9357792,11878186,9773286,10993804,9130178,-5095,5292639
-60,10917721,9358847,11880972,9773135,10993433,9129602,-5095,5292617
-60,10918800,9357683,11880068,9772275,10994590,9129529,-5094,5292634
-60,10919292,9357677,11880559,9773592,10994851,9129439,-5098,5292631
-60,10918714,9357620,11879511,9773464,10994985,9128996,-5097,5292626
-60,10918761,9356157,11879303,9774048,10994817,9129826,-5096,5292626
-60,10917936,9357418,11879968,9772722,10995135,9129328,-5096,5292634
-60,10919745,9358121,11880448,9773908,10994489,9128535,-5090,5292630
-60,10917113,9357838,11879609,9773014,10993353,9128545,-5097,5292620
-60,10920064,9357981,11879889,9773575,10994520,9130171,-5095,5292617
-60,10919551,9357489,11880605,9774924,10994570,9127906,-5094,5292648
-60,10918690,9357304,11880612,9774181,10994762,9129220,-5091,5292619
-60,10918546,9357021,11877868,9775076,10994224,9128133,-5094,5292632
-60,10918490,9357527,11879592,9774489,10994581,9129431,-5095,5292641
-60,10920018,9356222,11879800,9774093,10994894,9128150,-5092,5292640
-60,10920357,9357696,11881069,9773669,10993463,9129114,-5097,5292623
-60,10919226,9356528,11880294,9774173,10993832,9127621,-5095,5292611
-60,10917894,9356537,11878303,9775363,10996430,9128355,-5096,5292635
-60,10919810,9356588,11879417,9772579,10995482,9128148,-5094,5292625
-60,10919728,9357400,11879156,9773134,10994560,9128948,-5094,5292624
-60,10919310,9357855,11879300,9772051,10993871,9126985,-5099,5292629
-60,10920004,9357820,11879170,9773853,10996983,9130375,-5095,5292640
-60,10918669,9357096,11880207,9773960,10995743,9129746,-5096,5292612
-60,10920363,9356452,11879563,9775039,10995125,9128842,-5093,5292616
-60,10921370,9356285,11879517,9774074,10994713,9127836,-5092,5292631
-60,10919565,9357177,11879263,9774369,10994612,9130413,-5095,5292620
-60,10921088,9356694,11880950,9774576,10993804,9128729,-5099,5292618
-60,10921641,9356148,11877670,9774127,10995028,9130202,-5098,5292625
-60,10919773,9357689,11879333,9773939,10994182,9130386,-5101,5292617
-60,10920486,9357830,11880075,9773324,10995666,9128855,-5096,5292627
-60,10920503,9358479,11878694,9772616,10994916,9131255,-5095,5292627
-60,10919973,9356430,11880073,9773583,10995694,9128015,-5097,5292623
-60,10918982,9356762,11879714,9773455,10992938,9128635,-5092,5292618
-60,10918877,9356999,11879258,9772343,10994557,9129954,-5093,5292621
-60,10919389,9357291,11880169,9774568,10993574,9129368,-5091,5292636
-60,10920531,9356755,11879650,9774627,10994539,9129410,-5099,5292621
-60,10920306,9358838,11880002,9772947,10995576,9128482,-5095,5292640
-60,10920140,9357868,11880644,9773698,10993482,9130198,-5094,5292621
-60,10919538,9357351,11880094,9775060,10996276,9128695,-5095,5292633
-60,10919129,9358093,11877978,9772937,10996083,9129023,-5092,5292627
-60,10919945,9356496,11880449,9773093,10995875,9129332,-5090,5292637
-60,10917743,9357319,11879641,9773753,10994629,9129871,-5091,5292626
-60,10919505,9355928,11880027,9772082,10992847,9128991,-5091,5292619
-60,10920605,9355901,11878224,9775509,10993230,9129352,-5093,5292624
-60,10920665,9356640,11881042,9774613,10993360,9129662,-5094,5292615
-60,10921329,9356549,11880004,9774144,10994652,9128256,-5096,5292631
-60,10920497,9357771,11879578,9774301,10993818,9129331,-5099,5292627
-60,10919868,9357521,11880186,9773561,10993794,9127671,-5097,5292619
-75,11158989,9132059,12113391,9544784,11215795,8908845,-6346,5292639
-75,11159323,9133414,12114339,9544305,11214116,8908952,-6347,5292630
-75,11157345,9131566,12112868,9544407,11215854,8907874,-6349,5292622
-75,11157007,9129794,12113482,9544770,11215940,8908981,-6353,5292620
-75,11158047,9130332,12115200,9544194,11215059,8908958,-6349,5292625
-75,11157605,9131226,12114440,9543383,11216744,8908962,-6352,5292638
-75,11157356,9130264,12113152,9545424,11216342,8909408,-6351,5292644
-75,11157443,9131477,12112362,9544607,11215244,8908789,-6351,5292633
-75,11157248,9130606,12113238,9543563,11215325,8908348,-6346,5292621
-75,11158373,9131438,12114423,9545830,11215823,8908378,-6348,5292605
-75,11156621,9131055,12115558,9543656,11214614,8909010,-6351,5292625
-75,11158855,9130145,12112910,9545634,11215443,8909063,-6350,5292623
-75,11156741,9130560,12114677,9543133,11215205,8908956,-6348,5292618
-75,11158268,9130808,12112357,9543472,11215385,8908685,-6347,5292638
-75,11157880,9131468,12114140,9543425,11215742,8908144,-6352,5292599
-75,11157411,9130970,12114455,9545117,11216557,8907392,-6353,5292630
-75,11156456,9131351,12114168,9544284,11215295,8909104,-6349,5292632
-75,11158356,9131544,12113417,9542934,11215910,8908243,-6348,5292617
-75,11156909,9130058,12112884,9544963,11214182,8907354,-6351,5292615
-75,11158865,9130361,12113808,9544415,11215992,8908490,-6350,5292621
-75,11156881,9131821,12113009,9545777,11216482,8908315,-6349,5292619
-75,11157435,9131773,12114028,9544865,11215540,8908471,-6352,5292620
-75,11158950,9130175,12112346,9543813,11215933,8910106,-6352,5292617
-75,11157561,9130940,12113999,9545527,11217033,8907104,-6349,5292617
-75,11157211,9131850,12113087,9545087,11216356,8909101,-6352,5292608
-75,11157629,9131032,12114572,9544479,11215650,8907619,-6350,5292615
-75,11157638,9130266,12111933,9544974,11215317,8906706,-6350,5292615
-75,11157464,9132109,12113561,9545714,11214683,8907967,-6351,5292618
-75,11158914,9131486,12112477,9546143,11216569,8908324,-6351,5292621
-75,11159185,9130668,12112964,9545090,11215967,8906665,-6354,5292626
-75,11161089,9130665,12113389,9545201,11215775,8907448,-6350,5292622
-75,11160107,9130704,12113967,9543333,11215526,8908666,-6348,5292639
-75,11157743,9130688,12114759,9545279,11216934,8908648,-6353,5292621
-75,11159439,9129974,12112557,9545034,11215542,8908250,-6346,5292627
-75,11159064,9132718,12113840,9544696,11217078,8907885,-6347,5292619
-75,11158431,9131014,12114182,9544884,11217248,8910368,-6347,5292618
-75,11158572,9131159,12114520,9543794,11216458,8907856,-6349,5292633
-75,11159408,9131634,12113529,9546711,11217812,8908851,-6354,5292631
-75,11158216,9131622,12111471,9545317,11215147,8907774,-6349,5292614
-75,11158422,9132644,12113316,9544057,11215263,8909102,-6352,5292604
-75,11156862,9132251,12113513,9545007,11214825,8906873,-6351,5292628
-75,11159323,9131996,12111925,9545276,11217373,8907162,-6352,5292610
-75,11158241,9131484,12112461,9544951,11215965,8907529,-6348,5292604
-75,11160166,9131427,12113691,9544302,11216829,8908161,-6347,5292616
-75,11158790,9130483,12114038,9544797,11215867,8909935,-6350,5292618
-75,11159461,9130378,12112542,9545157,11215897,8906847,-6347,5292619
-75,11157042,9130923,12113891,9543540,11218647,8906963,-6349,5292611
-75,11159662,9132014,12114253,9543498,11216330,8908598,-6350,5292614
-75,11159411,9130963,12113849,9545370,11216658,8906337,-6348,5292610
-75,11159692,9131892,12113312,9544156,11217550,8908464,-6350,5292624
-75,11158839,9131644,12113749,9543226,11217120,8906660,-6352,5292621
-75,11157810,9132731,12114254,9544246,11216686,8908052,-6348,5292618
-75,11158743,9131580,12113151,9545449,11216063,8906851,-6353,5292649
-75,11159995,9131026,12113779,9545438,11216978,8908995,-6353,5292630
-75,11158663,9131320,12114244,9545309,11217041,8907009,-6349,5292620
-75,11158840,9132582,12113482,9543763,11216400,8908097,-6348,5292614
-75,11159121,9131842,12113343,9545167,11217104,8909650,-6352,5292621
-75,11158873,9132208,12114208,9543961,11215949,8908163,-6349,5292624
-75,11158447,9130816,12115705,9545014,11215212,8908183,-6350,5292627
-75,11159009,9131583,12114904,9543978,11216933,8908014,-6348,5292616
-75,11157654,9132536,12115174,9543437,11216070,8907426,-6353,5292628
-75,11156635,9133035,12114724,9544454,11215334,8908287,-6350,5292624
-75,11159327,9131629,12112848,9544560,11216088,8908447,-6347,5292626
-75,11157050,9132826,12111235,9544209,11215666,8909221,-6350,5292625
-75,11157800,9131581,12113607,9544852,11213948,8907994,-6347,5292606
-75,11158468,9132172,12113627,9543136,11215583,8908600,-6352,5292622
-75,11158028,9131829,12113816,9544459,11215121,8909126,-6349,5292611
-75,11159207,9131913,12114016,9545446,11215088,8908258,-6349,5292625
-75,11158099,9131881,12115094,9546002,11215491,8909175,-6352,5292620
-75,11159933,9131458,12113795,9543948,11215957,8909104,-6344,5292633
-75,11159563,9131887,12112579,9543520,11215406,8909240,-6350,5292621
-60,10919669,9357954,11881218,9774367,10994601,9128412,-5097,5292619
-60,10920460,9357012,11880867,9773598,10996063,9129843,-5095,5292626
-60,10920155,9357551,11879976,9773635,10996700,9128799,-5096,5292622
-60,10920809,9357442,11880412,9773109,10996174,9128912,-5096,5292612
-60,10920093,9358257,11879401,9773301,10994484,9127721,-5096,5292624
-60,10919304,9355395,11878247,9774859,10998066,9129516,-5093,5292629
-60,10920430,9357535,11877501,9774375,10996225,9127625,-5092,5292622
-60,10919473,9358430,11877989,9775495,10995595,9129163,-5092,5292613
-60,10918938,9358340,11880454,9772640,10995375,9128217,-5093,5292627
-60,10920339,9356504,11879284,9775453,10995788,9128715,-5093,5292626
-60,10918587,9358352,11877917,9773770,10996535,9128154,-5096,5292625
-60,10920091,9357426,11878149,9775695,10996658,9128842,-5098,5292622
-60,10919792,9357617,11878982,9774401,10996824,9129153,-5094,5292616
-60,10919717,9356990,11879426,9775036,10995320,9128888,-5096,5292632
-60,10921311,9357576,11878740,9775102,10994676,9128310,-5094,5292614
-60,10918846,9357428,11879073,9774858,10997282,9127814,-5096,5292621
-60,10919988,9357942,11878916,9774276,10996544,9128251,-5094,5292604
-60,10919008,9358021,11879197,9775139,10996116,9130318,-5094,5292614
-60,10918747,9358431,11879185,9774904,10997401,9129593,-5097,5292628
-60,10918635,9357063,11879746,9776561,10996634,9129118,-5092,5292626
-60,10918425,9357987,11879906,9775038,10996490,9129168,-5097,5292615
-60,10919363,9356113,11880156,9774235,10995995,9128071,-5092,5292612
-60,10919898,9357858,11879042,9775565,10996349,9130555,-5095,5292613
-60,10918880,9357213,11879856,9775066,10993994,9130452,-5093,5292639
-60,10919181,9357198,11880247,9774918,10995260,9129704,-5096,5292619
-60,10919383,9356879,11879760,9774587,10995737,9128763,-5096,5292609
-60,10919256,9357560,11878466,9775983,10996624,9129981,-5097,5292623
-60,10919764,9358923,11878468,9775738,10995831,9130876,-5096,5292628
-60,10919570,9357924,11878833,9775608,10996085,9128654,-5097,5292624
-60,10919543,9358178,11878120,9775632,10995579,9127868,-5095,5292604
-60,10918111,9357481,11880489,9774158,10997000,9128967,-5096,5292623
-60,10918520,9357805,11881515,9775079,10995033,9128101,-5095,5292605
-60,10918932,9357877,11881151,9773697,10995528,9128728,-5094,5292620
-60,10921333,9357111,11878163,9774442,10995977,9128762,-5099,5292622
-60,10919416,9357166,11880079,9774517,10996882,9129507,-5095,5292620
-60,10919397,9358250,11881339,9774189,10994562,9129177,-5097,5292622
-60,10918573,9356866,11880882,9774357,10995621,9129681,-5093,5292626
-60,10919802,9356189,11880119,9773523,10994561,9130347,-5092,5292628
-60,10918960,9355959,11879394,9774672,10996872,9128924,-5093,5292631
-60,10919696,9356397,11878699,9775411,10996686,9129556,-5096,5292624
-60,10920709,9357317,11879823,9775639,10996316,9130261,-5098,5292623
-60,10920134,9358467,11878741,9774246,10997020,9128663,-5100,5292612
-60,10918448,9357982,11879857,9773540,10995827,9128286,-5095,5292623
-60,10917837,9357402,11881268,9772461,10994868,9128914,-5097,5292626
-60,10919207,9358317,11877288,9773198,10996099,9129189,-5094,5292612
-60,10917732,9357255,11876806,9774693,10996186,9127912,-5093,5292619
-60,10918746,9355801,11879566,9772981,10996733,9129535,-5097,5292612
-60,10918724,9356568,11878587,9774854,10996277,9129572,-5096,5292628
-60,10920908,9356636,11881669,9775164,10996930,9128390,-5094,5292619
-60,10918718,9357140,11878886,9774040,10995944,9129261,-5093,5292613
-60,10918988,9356360,11881756,9774982,10995929,9129494,-5097,5292625
-60,10919833,9357118,11880066,9774766,10995995,9129278,-5097,5292622
-60,10919983,9356851,11879519,9775011,10994235,9129000,-5096,5292622
-60,10919821,9356651,11879533,9772832,10995920,9128907,-5098,5292622
-60,10918193,9356311,11879419,9773922,10995562,9129346,-5100,5292616
-60,10918557,9358288,11879380,9774342,10996945,9129214,-5098,5292639
-60,10917346,9358881,11880641,9774910,10995178,9129930,-5095,5292627
-60,10918517,9355771,11878904,9773434,10996776,9131526,-5090,5292630
-60,10918500,9356924,11880494,9773543,10995363,9130187,-5096,5292620
